text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
,1573191501,ondreazlopez,523090750,657,original sound,mostknown.kya,8,412651,14853,2763742,5796,[],[],2019-11-07,15.678019149399619,0
Mind if I say 🌪 real quick? 😏,1573160328,ondreazlopez,523090750,657,WOOOOOOOO,superjaiyanman,12,340232,6610,2213441,2269,[],[],2019-11-07,15.772320111536741,0
So I thought of a silly thing 🥴,1573108234,ondreazlopez,523090750,657,original sound,ondreazlopez_,57,392696,20036,2165620,5446,[],[],2019-11-06,19.309851220435718,0
I tried to help my sis on her homework but she keep messing around. #duet with @charlidamelio,1573095968,ondreazlopez,523090750,657,Yellow Hearts,emiandlex,15,422629,2947,2931649,1035,"[""@charlidamelio""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2019-11-06,14.55191259253751,0
This pimple won’t stop me from showing you this crazy slow mo 😤 @trulyboyjojo,1573093715,ondreazlopez,523090772,657,original sound,global.jones,10,365909,2481,2894409,1013,"[""@trulyboyjojo""]",[],2019-11-06,12.762639972443424,0
"My crush told me she likes me as just a friend 😔😔 if you felt that on a spiritual level, like this video.🙏🏽🥺💖",1573010108,ondreazlopez,523090772,657,Yellow Hearts,Ant Saunders,15,332458,6731,1905221,2142,[],[],2019-11-05,17.915559402295063,0
Let’s settle this!🔥 Bun up or hair down?? LMK 👀,1573008407,ondreazlopez,523090772,657,WastedpinkRL,wastedpinkrl,15,296614,3925,1979697,10866,[],[],2019-11-05,15.729932408848423,0
POV: You notice the insecure kid dressed out of his￼ comfort zone so you compliment him..,1572935176,ondreazlopez,523090772,657,original sound,ondreazlopez_,15,358274,9135,2005072,3747,[],[],2019-11-04,18.510856467997158,0
My boy Michael flew back out just to make this video 🤯🔥 @tonylopez__  @justmaiko #skeeza,1572848308,ondreazlopez,523090772,657,Skeeza,Lil Zayo,14,134139,2368,1152648,313,"[""@tonylopez__"",""@justmaiko""]","[{""id"":""1633139336124422"",""name"":""skeeza"",""title"":"""",""cover"":[]}]",2019-11-03,11.87005920280953,0
today is a wonderful day ☀️ @tonylopez__,1572822602,ondreazlopez,523090772,657,Good Morning,Mak Sauce,9,458269,8481,2742708,1304,"[""@tonylopez__""]",[],2019-11-03,17.065396680944524,0
Then throwbacks hit different,1572735642,ondreazlopez,523090772,657,Fantasy - Bad Boy Fantasy,Mariah Carey feat. O.D.B.,15,395028,10842,2661895,1010,[],[],2019-11-02,15.285351225348858,0
Chaotic isn’t even the word..,1572663532,ondreazlopez,523090772,657,No Face No Case - Vinny West,madi.claire,10,237549,5201,1655588,1009,[],[],2019-11-01,14.723409447277946,0
Imma flex on my ex 💪🏼🥴 @tonylopez__,1572649621,ondreazlopez,523090772,657,Let U Go,Unghetto Mathieu,15,134321,3467,1316558,476,"[""@tonylopez__""]",[],2019-11-01,10.501930032706497,0
Let’s give it a vibe 🎃😈,1572562880,ondreazlopez,523090772,657,Lalala - Remix,"Y2K, bbno$, Enrique Iglesias & Carly Rae Jepsen",10,196512,1641,1476623,672,[],[],2019-10-31,13.464845122959618,0
Story time 📖,1572432217,ondreazlopez,523090772,657,original sound,fortnitemaymays,12,722346,17993,4755111,2028,[],[],2019-10-29,15.611980456397337,0
In the tissue aisle￼￼￼ cause the moves are sick 🤧 @tonylopez__ #fyp #foryou #foryoupage,1572395446,ondreazlopez,523090772,657,original sound,wellknown.t3ll,10,239953,5193,1915615,940,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-29,12.84631828420638,0
"Tony messed up LOL, wait til the end 😂 @tonylopez__  @justmaiko #fyp #foryou #foryoupage",1572375423,ondreazlopez,523090772,657,Flex on You,Muze Sikk,10,187465,2819,1477419,405,"[""@tonylopez__"",""@justmaiko""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-29,12.90690047982326,0
,1572304561,ondreazlopez,523090772,657,original sound,ondreazlopez_,59,306098,14475,1735273,4318,[],[],2019-10-28,18.72276004985959,0
I wanna rock! 🔥😂 #iwannarockchallenge #fyp #foryou,1572230451,ondreazlopez,523090772,657,I Wanna Rock,G-Eazy feat. Gunna,11,132342,1702,1188706,362,[],"[{""id"":""1648045219070981"",""name"":""iwannarockchallenge"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-27,11.306916933202995,0
Tony thought he wasn’t in frame LOL @tonylopez__ #fyp #foryou #foryoupage,1572219430,ondreazlopez,523090772,657,Shots by Jubilee featuring P Money,jubileedj,12,153587,1335,1259629,298,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-27,12.322675962525475,0
"She must’ve thought we would stop, THE GRIND NEVER STOPS 🛑 @tonylopez__ @justmaiko #fyp #foryou #foryoupage",1572125444,ondreazlopez,523090772,657,No Pressure Milli Smoke,millismokebitch,15,621369,9779,3055743,1352,"[""@tonylopez__"",""@justmaiko""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-26,20.698730226985713,0
“YoU AlWaYs Do tHe SaMe MoVe!!” 😏 #fyp #foryou #foryoupage #dresway,1572047044,ondreazlopez,523090772,657,original sound,wahony,6,279949,4912,1977507,865,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""1645789748603909"",""name"":""dresway"",""title"":"""",""cover"":[]}]",2019-10-25,14.448798411333058,0
POV: I’m awkward & I finally think I have a chance w/ you but I realize you’re just drunk.. #fyp #foryou #foryoupage,1571958229,ondreazlopez,523090772,657,Cry For Help,Macy Kate,15,458647,6806,3357495,1219,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-24,13.899410125703834,0
Dresway meets Swok 🤯🔥@tonylopez__ @justmaiko #fyp #foryou #foryoupage,1571887366,ondreazlopez,523090772,657,Just Keep Goin',tobi lou,9,383927,7670,3055033,800,"[""@tonylopez__"",""@justmaiko""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-23,12.844280241817355,0
This hit different 😏🔥 @tonylopez__ #fyp #foryou #foryoupage,1571874281,ondreazlopez,523090772,657,Griztronics,GRiZ & Subtronics,15,377405,7374,2357938,1085,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-23,16.364467598384692,0
They wanted to show me what cake we should eat.. any suggestions? 🍰 @tonylopez__ @justmaiko #fyp #foryou #foryoupage,1571721109,ondreazlopez,523090772,657,original sound,lexistoj,10,547812,8031,3457703,1468,"[""@tonylopez__"",""@justmaiko""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-21,16.117954607437365,0
I said 🐍 #fyp #foryou #foryoupage,1571699969,ondreazlopez,523090772,657,Move Like Snake,pyt.cheeks_,10,295730,5997,2003790,1020,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-21,15.108718977537567,0
I really said 🐺 in the beginning.. @tonylopez__ @justmaiko #fyp #foryoupage #foryou,1571625569,ondreazlopez,523090772,657,Slop,Bbno$,15,172260,5093,1401309,565,"[""@tonylopez__"",""@justmaiko""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-20,12.696557290362081,0
"We nailed it, no cap @tonylopez__ @justmaiko #fyp #foryou #foryoupage",1571610823,ondreazlopez,523090772,657,original sound,ondreazlopez_,15,521373,15161,2726791,2449,"[""@tonylopez__"",""@justmaiko""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-20,19.766201370035326,0
Call me mclovin 🥵 @justmaiko @tonylopez__ #fyp #foryou #foryoupage,1571610025,ondreazlopez,523090772,657,original sound,21savagesoundš,9,250713,11309,2005772,659,"[""@justmaiko"",""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-20,13.096254210348935,0
MIXXX 🔥 #fyp #foryou #foryoupage,1571528864,ondreazlopez,523090784,657,I got the eboy disease,goalsounds,10,585572,13184,4038059,1308,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-19,14.860208828053281,0
This is how ppl react when I don’t use the dresway in a video @tonylopez__ #fyp #foryoupage #foryou,1571437820,ondreazlopez,523090784,657,Ok ok ok wtf,.hacky,6,290331,4049,1993486,450,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-18,14.789669955043577,0
POV: We lock eyes at the party 😏 #fyp #foryou @tonylopez__ @justmaiko,1571433913,ondreazlopez,523090784,657,Bitch,sädëditś877,9,370751,8039,2310418,1933,"[""@tonylopez__"",""@justmaiko""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-18,16.478533321675993,0
Reposting because this goes too hard 🔥 @justmaiko @tonylopez__#fyp #foryou #foryoupage,1571360221,ondreazlopez,523090784,657,Lottery,K CAMP,15,448559,25235,4131690,1447,"[""@justmaiko"",""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-17,11.502339236486764,0
Had to remake this with some friends 😏🔥 @justmaiko @tonylopez__ #fyp #foryoupage #foryou,1571278311,ondreazlopez,523090784,657,Neither Do I,Stwo feat. Jeremih,10,398730,15480,2769507,1465,"[""@justmaiko"",""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-16,15.008988964461906,0
Being sick won’t stop me from going off 🤒 🔥 #fyp #foryou #foryoupage,1571181907,ondreazlopez,523090784,657,30kxpineapple,jaydreeun,13,284428,13279,2519855,1240,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-15,11.863658821638547,0
This sound is too addictive.. 😋 #fyp #foryou #foryoupage,1571097578,ondreazlopez,523090784,657,snxuko on ig,tsun.bun,12,465800,12244,4227804,1591,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-14,11.3447785185879,0
The beginning is me dodging my ex’s calls #fyp #foryou,1570921334,ondreazlopez,523090784,657,ROXANNE,Arizona Zervas,15,169500,4152,1619011,572,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-12,10.761137509257194,0
Swimming all in the sea 🌊 😋 #fyp #foryou #foryoupage @tonylopez__,1570829518,ondreazlopez,523090784,657,Swimmin all in your sea,iam_swayy,13,437169,22941,2892724,2119,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-11,15.979021849301903,0
The plague has spread.. #dresway @dillonfrancis #fyp #foryou #foryoupage,1570737816,ondreazlopez,523090784,657,,,15,187872,2313,1517256,622,"[""@dillonfrancis""]","[{""id"":""1645789748603909"",""name"":""dresway"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-10,12.57579472415993,0
Lol my older brother yeeted out the video like “🏃 💨” #fyp #foryou #foryoupage,1570667813,ondreazlopez,523090784,657,What that was,jlnation10,15,241843,3791,1680667,844,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-09,14.66548697630167,0
"Let’s time travel, shall we? 😏🔥 #fyp #foryou #foryoupage @tonylopez__",1570578364,ondreazlopez,523090784,657,original sound,paradiisedd,10,905037,24932,6866196,2604,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-08,13.582091160811604,0
Animal crackers are amazing #fyp #foryou #foryoupage,1570500194,ondreazlopez,523090784,657,shirley temple got bars,cashbouvier,15,416860,6438,3070703,1081,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-07,13.820255491983433,0
Just bros being bros @tonylopez__ #fyp #foryoupage #foryou,1570490199,ondreazlopez,523090784,657,original sound,callmelaneyg,9,322979,5984,2228061,1259,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-07,14.82104843628608,0
"If you know the original song of is, your automatically my friend.. #fyp #foryou #foryoupage",1570489558,ondreazlopez,523090784,657,Who killlin them in the uk,..nvmb,10,284068,6834,2131970,4264,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-07,13.844753913047558,0
This went all wrong.. #fyp #foryoupage #foryou @tonylopez__,1570406473,ondreazlopez,523090784,657,Gravity,John Mayer,12,203822,4728,1386120,573,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-06,15.086933310247307,0
Uh oh 😳 #fyp #foryou #foryoupage,1570320735,ondreazlopez,523090784,657,uh oh stinky but its soft,april.twentieth,15,193769,3755,1515771,1543,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-05,13.133052420187482,0
When you only made a little bit of the dance in a hurry @tonylopez__  #fyp #foryoupage,1570157979,ondreazlopez,523090784,657,original sound,jøey,10,226634,5878,1755941,681,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-03,13.280229802709773,0
Howdy there 👋🏼 😏 #foryou #fyp #foryoupage,1570058688,ondreazlopez,523090784,657,Hot Shower,Chance the Rapper featuring MadeinTYO and DaBaby,15,186542,6226,1528915,708,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-02,12.654464113439923,0
"Beat the beat up, call it self defense 😤 #fyp #foryou #foryoupage",1569988867,ondreazlopez,523090784,657,BDASH Breathe,bdash_2,15,190202,2943,1447154,543,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-01,13.384062788065403,0
"Ladies and gents, October is here 🎃 👻 #fyp #foryou #foryoupage",1569952354,ondreazlopez,523090784,657,original sound,saseum26,9,160016,3781,1185937,934,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-01,13.890366857598673,0
Oohh I feel this #liarchallenge 😏🔥 #fyp,1569890825,ondreazlopez,523090784,657,I Love A Liar by Dre Alex,dre.alex,15,67114,717,772556,266,[],"[{""id"":""18288761"",""name"":""liarchallenge"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-30,8.814506650650568,0
Why this song slap tho 🔥 #fyp,1569889746,ondreazlopez,523090784,657,Close Friends,DREWBOY,15,70632,568,736738,225,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-30,9.69476258860002,0
You make me 😋 @tonylopez__ #fyp #foryoupage #foryou,1569882079,ondreazlopez,523090784,657,hi essence,ghettoxaudios,15,242119,11712,1759812,1039,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-30,14.482797026045963,0
Gosh darn 🔥 #fyp #foryoupage #foryou,1569804643,ondreazlopez,523090784,657,original sound,snotsnotsnot,15,67784,732,736030,372,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-29,9.359401111367744,0
Big boss bowser 🔥 #fyp #foryou #foryoupage,1569803220,ondreazlopez,523090784,657,STUPID (feat. Yung Baby Tate),Ashnikko,15,353638,9633,3043451,1003,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-29,11.969110066171593,0
.. #fyp,1569730567,ondreazlopez,523090791,657,original sound,ondreazlopez_,11,131407,4740,1122764,714,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-28,12.189649828459052,0
Ride around rocking that 😤🔥 #fyp #foryou #foryoupage,1569711847,ondreazlopez,523090791,657,Jump Off A Jet (feat. MadeinTYO & Lil Yachty),Odalys,15,65418,706,772680,247,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-28,8.589713723663095,0
Cool 😏 #fyp #foryou #foryoupage,1569640575,ondreazlopez,523090791,657,"Backpack, Backpack!",Dora The Explorer,15,188710,3961,1127164,910,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-27,17.174164540386315,0
Here’s a random chaotic vid of me attempting toe spins in public #fyp #foryou #foryoupage,1569634710,ondreazlopez,523090791,657,Animal,Sir Chloe,15,112680,1011,866070,309,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-27,13.16290830995185,0
Mix 😏 #fyp #foryou #foryoupage,1569619378,ondreazlopez,523090791,657,MINI MASHUP September 25th 2019,thedylanmiller,15,362840,29129,3136909,970,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-27,12.526311729157587,0
My knees hurt now.. #fyp #foryou #foryoupage,1569556491,ondreazlopez,523090791,657,Shut you down,_itsbenj_,15,393410,12461,2157791,1425,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-26,18.87560009287276,0
"Since my semi dance went crazy, I wanted to name this groove I made. So here it is, THE DRE SWAY 😤🔥 #fyp #foryou #foryoupage",1569537809,ondreazlopez,523090791,657,son original,jikamanu,13,182875,5276,1354959,721,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-26,13.939314768933967,0
The cloud added its own filter to this video ☁️ @tonylopez__ #fyp #foryou #foryoupage,1569536573,ondreazlopez,523090791,657,Absolutely Anything (feat. Or3o),CG5,9,210218,2851,1567275,386,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""1622575187370470"",""name"":""usedtobebeautiful"",""title"":""I used to be beautiful, but now...😈"",""cover"":[]},{""id"":""1645126174130181"",""name"":""iusedtobebeautiful"",""title"":""I used to be beautiful, but now...😈"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/b37d33574d935fff93294845c0430878""]}]",2019-09-26,13.619498811631653,0
Spooky vibes 🎃 #fyp #foryoupage #foryou,1569457819,ondreazlopez,523090791,657,Original Sound,Unknown,15,154546,2269,1096135,392,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-25,14.34193780875531,0
Woah 🔥 #fyp #foryoupage #foryou,1569449956,ondreazlopez,523090791,657,OneTwo by UglyGod,space_kid6,15,92768,2119,819453,341,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-25,11.620922737484639,0
Work it 🔥 #fyp #foryou #foryoupage @tonylopez__,1569383732,ondreazlopez,523090791,657,Lay It Down,Lloyd,9,658509,32061,6004649,2912,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-24,11.549084717524705,0
RIP the goat 🐐 #fyp #foryou #foryoupage,1569369982,ondreazlopez,523090791,657,original sound,srkkasimjackson,15,141896,2921,1016180,817,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-24,14.331516069987602,0
Lil baby imma animal 🦁 #fyp #foryou #foryoupage,1569366495,ondreazlopez,523090791,657,dork,Sueco The Child,15,72915,1317,777531,243,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-24,9.578396231147055,0
Seal the deal 😈🔥 @tonylopez__ #fyp #foryou #foryoupage,1569204971,ondreazlopez,523090791,657,Devil in disguise but its HARD,llusionmusic,15,594445,15773,4024045,1684,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""71115480"",""name"":""walklikeanangel"",""title"":""Which is your best side: 😇 or  😈? Show us your change!\n"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/c2c8fc1a3fc501ac08f2a922befd3dbb""]}]",2019-09-22,15.206142078431032,0
Begging 🥺🙏🏽🔥 @tonylopez__ #fyp #foryou #foryoupage,1569111294,ondreazlopez,523090791,657,Beggin',Madcon,10,467521,20032,3852951,1962,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-21,12.704937072908532,0
